timestamp,veh_speed_m_s,engine_speed_rpm,engine_load_pct,throttle_pct
2024-01-01T08:53:00Z,24.879,2216.4,61.5,41.4
2024-01-01T08:53:01Z,25.405,2217.8,66.0,47.5
2024-01-01T08:53:02Z,25.540,2224.7,61.3,49.6
2024-01-01T08:53:03Z,25.746,2189.7,68.6,44.5
2024-01-01T08:53:04Z,25.518,2259.4,62.3,38.0
2024-01-01T08:53:05Z,25.307,2242.9,57.5,41.2
2024-01-01T08:53:06Z,25.322,2071.6,59.9,33.8
2024-01-01T08:53:07Z,25.749,2339.8,71.1,51.4
2024-01-01T08:53:08Z,25.551,2197.0,57.8,39.0
2024-01-01T08:53:09Z,26.127,2306.2,62.9,57.7
2024-01-01T08:53:10Z,26.691,2284.8,70.4,51.7
2024-01-01T08:53:11Z,26.477,2326.8,58.0,42.5
2024-01-01T08:53:12Z,25.818,2164.8,62.8,35.1
2024-01-01T08:53:13Z,25.515,2256.7,66.0,41.5
2024-01-01T08:53:14Z,25.429,2192.3,48.3,35.7
2024-01-01T08:53:15Z,24.568,2177.1,51.2,35.1
2024-01-01T08:53:16Z,24.686,2118.7,58.4,45.5
2024-01-01T08:53:17Z,24.727,2224.2,65.1,34.3
2024-01-01T08:53:18Z,24.985,2204.3,60.1,48.6
2024-01-01T08:53:19Z,24.610,2197.8,61.7,32.2
2024-01-01T08:53:20Z,24.523,2126.1,49.1,39.0
2024-01-01T08:53:21Z,24.125,2138.6,53.4,29.6
2024-01-01T08:53:22Z,23.524,2120.2,54.3,31.3
2024-01-01T08:53:23Z,24.005,2209.1,69.8,48.5
2024-01-01T08:53:24Z,24.278,2144.6,59.2,47.7
2024-01-01T08:53:25Z,24.289,2108.4,61.7,28.3
2024-01-01T08:53:26Z,24.375,2196.6,49.7,39.0
2024-01-01T08:53:27Z,24.445,2101.3,60.0,40.1
2024-01-01T08:53:28Z,23.783,2130.9,66.9,38.1
2024-01-01T08:53:29Z,23.548,2124.2,58.5,29.5
2024-01-01T08:53:30Z,23.339,2106.7,56.9,33.1
2024-01-01T08:53:31Z,23.409,2109.4,58.2,35.0
2024-01-01T08:53:32Z,23.809,2213.7,64.3,45.8
2024-01-01T08:53:33Z,24.002,2170.3,67.1,37.1
2024-01-01T08:53:34Z,23.616,2162.5,52.4,39.1
2024-01-01T08:53:35Z,23.138,2071.7,59.6,36.7
2024-01-01T08:53:36Z,23.106,2088.0,53.7,36.1
2024-01-01T08:53:37Z,23.456,2120.8,70.7,47.3
2024-01-01T08:53:38Z,23.880,2209.7,63.4,46.7
2024-01-01T08:53:39Z,24.302,2179.2,73.5,44.3
2024-01-01T08:53:40Z,24.709,2213.9,80.0,58.3
2024-01-01T08:53:41Z,24.495,2203.0,61.6,40.6
2024-01-01T08:53:42Z,24.176,2124.4,50.1,36.3
2024-01-01T08:53:43Z,24.400,2211.7,57.9,44.6
2024-01-01T08:53:44Z,23.914,2062.0,61.1,35.1
2024-01-01T08:53:45Z,23.914,2086.4,60.9,40.2
2024-01-01T08:53:46Z,23.965,2151.0,57.9,32.3
2024-01-01T08:53:47Z,23.733,2117.5,64.0,37.4
2024-01-01T08:53:48Z,22.936,2055.2,48.6,35.3
2024-01-01T08:53:49Z,23.075,2066.7,56.8,46.5
2024-01-01T08:53:50Z,22.805,2037.2,64.8,31.6
2024-01-01T08:53:51Z,22.833,2098.5,56.3,38.1
2024-01-01T08:53:52Z,22.538,2075.9,59.9,33.2
2024-01-01T08:53:53Z,23.143,2195.3,71.9,51.3
2024-01-01T08:53:54Z,23.336,2041.9,56.1,37.0
2024-01-01T08:53:55Z,23.647,2079.8,66.3,45.1
2024-01-01T08:53:56Z,23.500,2098.0,59.4,38.0
2024-01-01T08:53:57Z,24.015,2154.5,50.6,43.3
2024-01-01T08:53:58Z,23.162,2062.7,63.7,45.8
2024-01-01T08:53:59Z,23.082,2079.8,54.4,43.8
2024-01-01T08:54:00Z,22.886,2072.1,57.6,29.7
2024-01-01T08:54:01Z,22.971,2089.1,56.3,48.1
2024-01-01T08:54:02Z,22.390,2095.5,59.9,34.5
2024-01-01T08:54:03Z,22.333,2032.3,62.6,38.2
2024-01-01T08:54:04Z,21.961,1957.5,54.6,38.4
2024-01-01T08:54:05Z,22.698,2146.8,70.3,49.4
2024-01-01T08:54:06Z,22.629,2065.8,49.5,34.8
2024-01-01T08:54:07Z,22.927,2128.0,63.7,52.3
2024-01-01T08:54:08Z,22.693,2044.1,57.2,33.4
2024-01-01T08:54:09Z,23.348,2188.1,72.9,55.7
2024-01-01T08:54:10Z,22.787,2075.4,57.4,33.8
2024-01-01T08:54:11Z,22.836,2086.0,55.6,37.8
2024-01-01T08:54:12Z,22.752,2041.2,58.6,38.9
2024-01-01T08:54:13Z,22.686,2024.2,60.0,31.8
2024-01-01T08:54:14Z,21.973,2031.0,57.1,32.6
2024-01-01T08:54:15Z,21.838,2020.2,58.8,36.8
2024-01-01T08:54:16Z,21.366,1949.9,50.0,31.1
2024-01-01T08:54:17Z,21.274,2020.3,63.8,31.2
2024-01-01T08:54:18Z,21.450,2014.4,61.5,39.8
2024-01-01T08:54:19Z,22.045,2159.8,69.2,49.9
2024-01-01T08:54:20Z,22.367,2089.4,59.7,45.1
2024-01-01T08:54:21Z,22.368,2031.3,55.2,29.9
2024-01-01T08:54:22Z,22.592,2104.5,59.9,40.3
2024-01-01T08:54:23Z,22.564,2016.4,61.7,32.8
2024-01-01T08:54:24Z,21.898,1939.1,58.5,34.0
2024-01-01T08:54:25Z,21.519,1941.3,50.8,31.9
2024-01-01T08:54:26Z,21.935,2125.2,59.5,43.2
2024-01-01T08:54:27Z,21.440,1989.2,65.8,34.6
2024-01-01T08:54:28Z,21.037,1952.0,46.8,33.4
2024-01-01T08:54:29Z,21.465,2047.6,71.9,36.2
2024-01-01T08:54:30Z,21.000,2013.7,50.9,33.0
2024-01-01T08:54:31Z,20.782,1956.9,55.8,27.8
2024-01-01T08:54:32Z,21.390,2025.5,65.1,47.8
2024-01-01T08:54:33Z,21.568,1952.6,60.0,37.6
2024-01-01T08:54:34Z,21.105,1966.3,51.2,31.2
2024-01-01T08:54:35Z,21.868,2026.7,71.1,57.8
2024-01-01T08:54:36Z,21.800,2020.4,51.5,39.7
2024-01-01T08:54:37Z,21.549,2014.5,57.0,31.5
2024-01-01T08:54:38Z,22.333,2144.5,73.6,52.2
2024-01-01T08:54:39Z,22.455,2024.3,57.4,39.0
2024-01-01T08:54:40Z,22.270,1999.1,57.8,36.1
2024-01-01T08:54:41Z,22.702,2126.9,69.0,44.4
2024-01-01T08:54:42Z,22.584,2009.0,53.3,32.1
2024-01-01T08:54:43Z,21.831,2013.1,56.9,34.8
2024-01-01T08:54:44Z,21.845,1953.2,65.8,37.3
2024-01-01T08:54:45Z,21.942,2068.8,63.6,42.9
2024-01-01T08:54:46Z,21.425,1997.3,57.5,37.9
2024-01-01T08:54:47Z,21.494,1995.5,48.8,36.5
2024-01-01T08:54:48Z,21.583,2001.9,61.0,34.7
2024-01-01T08:54:49Z,21.537,1988.3,48.5,34.0
2024-01-01T08:54:50Z,21.376,1999.2,51.8,38.8
2024-01-01T08:54:51Z,21.330,1991.4,54.9,37.3
2024-01-01T08:54:52Z,21.316,1955.5,44.4,34.9
2024-01-01T08:54:53Z,21.360,2044.8,58.8,36.9
2024-01-01T08:54:54Z,21.431,1975.4,54.8,36.8
2024-01-01T08:54:55Z,21.298,1998.8,52.2,34.2
2024-01-01T08:54:56Z,21.152,1949.2,46.9,37.7
2024-01-01T08:54:57Z,20.750,1945.7,56.0,32.5
2024-01-01T08:54:58Z,20.274,1928.5,48.3,34.0
2024-01-01T08:54:59Z,20.245,1928.2,46.1,25.9
2024-01-01T08:55:00Z,20.065,1960.2,54.8,35.7
2024-01-01T08:55:01Z,20.173,1901.6,46.8,31.3
2024-01-01T08:55:02Z,20.465,2037.8,56.6,43.0
2024-01-01T08:55:03Z,21.327,2080.3,66.4,50.2
2024-01-01T08:55:04Z,21.948,2080.5,63.2,44.4
2024-01-01T08:55:05Z,22.059,1946.5,46.7,38.4
2024-01-01T08:55:06Z,21.701,2002.2,59.8,34.7
2024-01-01T08:55:07Z,21.018,1914.9,56.2,31.5
2024-01-01T08:55:08Z,20.692,1959.8,47.0,34.0
2024-01-01T08:55:09Z,19.703,1881.4,47.6,34.2
2024-01-01T08:55:10Z,19.443,1911.7,51.0,32.3
2024-01-01T08:55:11Z,19.589,1859.7,61.1,35.9
2024-01-01T08:55:12Z,20.114,1947.6,58.0,50.6
2024-01-01T08:55:13Z,19.298,1832.8,54.2,32.1
2024-01-01T08:55:14Z,19.805,1902.0,64.3,40.5
2024-01-01T08:55:15Z,19.489,1919.0,46.2,28.8
2024-01-01T08:55:16Z,20.077,2086.5,65.9,55.0
2024-01-01T08:55:17Z,20.235,1912.6,59.1,34.7
2024-01-01T08:55:18Z,20.368,1982.4,58.1,35.4
2024-01-01T08:55:19Z,20.031,1916.2,54.5,34.0
2024-01-01T08:55:20Z,20.557,2005.3,63.0,48.3
2024-01-01T08:55:21Z,20.050,1904.8,44.0,24.6
2024-01-01T08:55:22Z,19.965,1889.0,51.0,27.7
2024-01-01T08:55:23Z,20.788,2073.3,68.5,48.8
2024-01-01T08:55:24Z,21.039,1983.0,47.5,35.7
2024-01-01T08:55:25Z,21.095,1935.1,49.6,37.3
2024-01-01T08:55:26Z,21.041,1934.6,51.3,34.2
2024-01-01T08:55:27Z,21.083,1949.6,48.5,36.2
2024-01-01T08:55:28Z,20.504,1944.8,52.2,36.0
2024-01-01T08:55:29Z,19.995,1930.7,47.5,33.4
2024-01-01T08:55:30Z,20.221,2072.4,53.1,38.7
2024-01-01T08:55:31Z,20.237,1883.7,54.8,29.5
2024-01-01T08:55:32Z,19.637,1925.1,45.5,37.4
2024-01-01T08:55:33Z,19.669,1931.0,44.8,39.9
2024-01-01T08:55:34Z,20.029,1998.5,50.4,40.1
2024-01-01T08:55:35Z,19.270,1850.8,41.8,29.3
2024-01-01T08:55:36Z,19.177,1786.3,57.4,32.3
2024-01-01T08:55:37Z,19.222,1858.1,47.9,33.7
2024-01-01T08:55:38Z,19.271,1795.3,55.9,35.7
2024-01-01T08:55:39Z,19.291,1833.0,49.0,33.7
2024-01-01T08:55:40Z,19.781,1973.2,49.0,46.3
2024-01-01T08:55:41Z,19.628,1860.1,44.0,22.0
2024-01-01T08:55:42Z,19.604,1851.4,51.5,35.8
2024-01-01T08:55:43Z,19.718,1879.3,50.6,34.2
2024-01-01T08:55:44Z,19.261,1847.6,51.2,31.5
2024-01-01T08:55:45Z,19.077,1841.1,48.4,31.0
2024-01-01T08:55:46Z,20.036,2020.3,69.3,51.2
2024-01-01T08:55:47Z,20.216,1879.7,58.4,36.8
2024-01-01T08:55:48Z,19.264,1865.4,61.7,32.7
2024-01-01T08:55:49Z,19.350,1837.0,46.9,30.2
2024-01-01T08:55:50Z,19.615,1877.8,54.0,36.7
2024-01-01T08:55:51Z,18.773,1785.0,50.7,28.6
2024-01-01T08:55:52Z,18.665,1813.0,51.1,38.6
2024-01-01T08:55:53Z,19.223,1933.8,60.5,48.2
2024-01-01T08:55:54Z,19.447,1870.0,52.8,37.6
2024-01-01T08:55:55Z,19.480,1843.1,46.8,24.8
2024-01-01T08:55:56Z,19.465,1857.9,52.3,33.5
2024-01-01T08:55:57Z,19.767,1917.8,51.7,28.5
2024-01-01T08:55:58Z,19.722,1854.2,42.0,32.9
2024-01-01T08:55:59Z,19.677,1896.1,46.8,37.5
2024-01-01T08:56:00Z,19.278,1885.3,39.2,33.0
2024-01-01T08:56:01Z,19.821,1989.7,61.4,42.8
2024-01-01T08:56:02Z,19.920,1861.5,45.8,28.9
2024-01-01T08:56:03Z,20.401,2013.3,52.0,40.1
2024-01-01T08:56:04Z,20.807,1978.9,54.2,39.6
2024-01-01T08:56:05Z,21.082,2024.4,55.6,42.0
2024-01-01T08:56:06Z,21.002,2007.0,52.7,33.7
2024-01-01T08:56:07Z,21.026,1984.9,42.1,28.2
2024-01-01T08:56:08Z,21.067,1914.6,62.6,39.1
2024-01-01T08:56:09Z,20.820,1933.8,56.1,37.4
2024-01-01T08:56:10Z,20.989,1936.1,54.8,38.1
2024-01-01T08:56:11Z,20.822,1912.0,53.1,39.5
2024-01-01T08:56:12Z,20.616,1968.0,46.9,33.7
2024-01-01T08:56:13Z,21.078,1928.7,56.9,48.8
2024-01-01T08:56:14Z,21.638,2160.0,67.7,51.3
2024-01-01T08:56:15Z,21.251,1982.4,49.4,39.4
2024-01-01T08:56:16Z,21.601,1996.6,61.7,40.5
2024-01-01T08:56:17Z,21.647,2013.6,52.0,34.6
2024-01-01T08:56:18Z,20.838,1944.1,61.2,35.3
2024-01-01T08:56:19Z,20.164,1911.4,55.0,31.2
2024-01-01T08:56:20Z,20.652,1900.7,62.8,40.7
2024-01-01T08:56:21Z,20.541,1994.7,50.6,38.8
2024-01-01T08:56:22Z,20.864,1967.3,55.5,43.2
2024-01-01T08:56:23Z,21.430,1963.8,69.0,53.5
2024-01-01T08:56:24Z,21.790,2005.3,63.6,48.0
2024-01-01T08:56:25Z,21.386,1977.6,53.0,32.9
2024-01-01T08:56:26Z,21.208,2062.2,55.4,30.3
2024-01-01T08:56:27Z,21.348,2006.4,60.8,34.3
2024-01-01T08:56:28Z,20.819,1917.6,46.3,35.6
2024-01-01T08:56:29Z,20.495,1955.1,47.2,35.0
2024-01-01T08:56:30Z,20.683,1961.1,53.0,38.8
2024-01-01T08:56:31Z,20.828,1935.4,55.0,35.7
2024-01-01T08:56:32Z,20.437,1889.4,46.0,32.0
2024-01-01T08:56:33Z,21.114,2037.1,66.7,55.5
2024-01-01T08:56:34Z,20.658,1896.7,56.7,38.3
2024-01-01T08:56:35Z,20.699,1906.2,45.1,40.7
2024-01-01T08:56:36Z,20.437,1872.3,58.0,17.9
2024-01-01T08:56:37Z,20.080,1882.9,50.4,36.8
2024-01-01T08:56:38Z,20.146,1937.7,53.4,32.1
2024-01-01T08:56:39Z,21.047,1996.7,73.1,55.6
2024-01-01T08:56:40Z,21.548,1965.9,59.9,48.8
2024-01-01T08:56:41Z,21.854,2011.3,61.5,41.6
2024-01-01T08:56:42Z,22.018,2114.6,59.3,39.1
2024-01-01T08:56:43Z,22.034,1995.8,59.5,35.7
2024-01-01T08:56:44Z,22.047,1968.0,54.5,34.0
2024-01-01T08:56:45Z,21.406,1981.2,50.4,37.4
2024-01-01T08:56:46Z,21.528,2005.6,47.7,39.4
2024-01-01T08:56:47Z,21.709,2000.2,67.1,38.4
2024-01-01T08:56:48Z,21.509,2032.4,57.3,41.2
2024-01-01T08:56:49Z,21.222,2067.0,53.8,29.8
2024-01-01T08:56:50Z,21.429,2004.4,52.1,40.3
2024-01-01T08:56:51Z,20.717,1983.9,48.9,32.4
2024-01-01T08:56:52Z,21.355,1964.1,66.2,46.6
2024-01-01T08:56:53Z,20.673,2014.6,62.0,33.9
2024-01-01T08:56:54Z,20.468,1908.2,58.5,37.5
2024-01-01T08:56:55Z,20.103,1960.6,44.4,27.9
2024-01-01T08:56:56Z,20.955,2113.4,71.7,58.9
2024-01-01T08:56:57Z,20.686,1954.0,43.6,35.4
2024-01-01T08:56:58Z,21.095,2003.9,62.3,38.9
2024-01-01T08:56:59Z,21.741,2169.7,62.7,56.7
2024-01-01T08:57:00Z,21.854,2048.9,51.3,39.7
2024-01-01T08:57:01Z,21.932,1958.1,53.6,33.0
2024-01-01T08:57:02Z,22.077,2005.0,59.0,35.7
2024-01-01T08:57:03Z,22.620,2129.5,71.5,47.9
2024-01-01T08:57:04Z,23.077,2156.5,67.5,50.7
2024-01-01T08:57:05Z,23.289,2039.9,60.8,39.0
2024-01-01T08:57:06Z,22.894,2042.5,61.4,38.4
2024-01-01T08:57:07Z,22.254,2036.6,62.1,29.9
2024-01-01T08:57:08Z,22.163,1981.8,43.6,34.3
2024-01-01T08:57:09Z,21.544,2014.6,53.0,37.3
2024-01-01T08:57:10Z,21.602,1972.9,56.7,31.8
2024-01-01T08:57:11Z,21.436,1990.8,50.9,33.8
2024-01-01T08:57:12Z,21.659,2019.2,56.8,42.3
2024-01-01T08:57:13Z,21.688,1967.3,61.7,37.6
2024-01-01T08:57:14Z,21.510,1988.4,47.7,30.8
2024-01-01T08:57:15Z,21.098,2040.5,62.4,36.1
2024-01-01T08:57:16Z,21.243,1955.5,54.3,34.0
2024-01-01T08:57:17Z,21.724,1989.1,69.6,42.7
2024-01-01T08:57:18Z,21.008,2007.8,50.4,31.3
2024-01-01T08:57:19Z,21.207,1999.5,50.6,37.7
2024-01-01T08:57:20Z,21.612,2081.5,60.6,40.5
2024-01-01T08:57:21Z,21.294,1976.0,57.6,33.6
2024-01-01T08:57:22Z,21.088,2001.7,51.6,36.0
2024-01-01T08:57:23Z,21.798,2109.5,71.8,49.0
2024-01-01T08:57:24Z,21.264,1967.0,53.5,37.5
2024-01-01T08:57:25Z,21.069,2000.3,58.5,39.6
2024-01-01T08:57:26Z,21.774,2099.2,60.7,48.4
2024-01-01T08:57:27Z,21.668,2007.0,44.7,30.2
2024-01-01T08:57:28Z,21.390,1949.4,57.5,35.3
2024-01-01T08:57:29Z,21.968,2112.2,65.5,54.8
2024-01-01T08:57:30Z,21.716,1992.8,58.4,32.1
2024-01-01T08:57:31Z,21.538,2038.0,39.7,33.1
2024-01-01T08:57:32Z,21.408,1928.4,51.3,31.3
2024-01-01T08:57:33Z,21.321,2001.5,54.7,39.4
2024-01-01T08:57:34Z,20.832,1928.9,51.1,29.9
2024-01-01T08:57:35Z,21.383,1969.8,64.0,48.5
2024-01-01T08:57:36Z,21.280,1969.0,57.9,36.0
2024-01-01T08:57:37Z,21.656,2008.1,66.9,39.1
2024-01-01T08:57:38Z,21.424,1893.1,45.4,31.0
2024-01-01T08:57:39Z,21.231,1867.0,59.8,35.6
2024-01-01T08:57:40Z,21.206,1944.2,49.8,31.5
2024-01-01T08:57:41Z,21.335,1937.9,57.4,35.6
2024-01-01T08:57:42Z,21.299,2001.4,49.4,30.4
2024-01-01T08:57:43Z,21.085,2015.6,57.8,29.7
2024-01-01T08:57:44Z,21.264,2066.4,61.2,38.6
2024-01-01T08:57:45Z,20.886,1900.8,51.6,43.7
2024-01-01T08:57:46Z,20.820,1950.1,49.8,36.6
2024-01-01T08:57:47Z,20.466,1964.5,50.7,28.4
2024-01-01T08:57:48Z,20.865,1985.0,54.4,40.0
2024-01-01T08:57:49Z,20.917,2031.9,56.2,37.3
2024-01-01T08:57:50Z,21.105,2031.0,66.0,38.9
2024-01-01T08:57:51Z,20.764,1868.5,52.6,32.8
2024-01-01T08:57:52Z,20.828,1938.0,48.8,29.8
2024-01-01T08:57:53Z,20.651,1978.2,47.6,28.2
2024-01-01T08:57:54Z,20.665,1886.2,50.8,28.9
2024-01-01T08:57:55Z,20.542,1919.1,56.2,40.8
2024-01-01T08:57:56Z,20.766,1967.1,64.6,35.1
2024-01-01T08:57:57Z,20.540,1932.4,53.7,30.9
2024-01-01T08:57:58Z,20.438,1894.1,57.8,35.0
2024-01-01T08:57:59Z,20.986,2085.4,59.0,46.0
2024-01-01T08:58:00Z,20.960,1889.2,58.8,31.9
2024-01-01T08:58:01Z,21.129,1990.6,52.0,37.8
2024-01-01T08:58:02Z,21.072,1942.3,54.1,33.0
2024-01-01T08:58:03Z,21.771,2017.3,68.8,54.7
2024-01-01T08:58:04Z,21.379,1940.1,40.8,38.0
2024-01-01T08:58:05Z,21.830,2025.8,65.8,42.1
2024-01-01T08:58:06Z,21.481,1921.9,58.7,35.6
2024-01-01T08:58:07Z,21.313,1988.9,53.9,27.7
2024-01-01T08:58:08Z,20.182,1872.8,48.1,31.2
2024-01-01T08:58:09Z,19.405,1810.7,41.7,34.7
2024-01-01T08:58:10Z,18.854,1763.5,57.4,32.6
2024-01-01T08:58:11Z,18.399,1822.0,47.0,34.9
2024-01-01T08:58:12Z,18.277,1787.8,46.9,29.7
2024-01-01T08:58:13Z,19.368,2036.8,82.0,57.1
2024-01-01T08:58:14Z,19.758,1923.1,59.3,40.7
2024-01-01T08:58:15Z,19.833,1882.7,54.3,32.2
2024-01-01T08:58:16Z,20.402,1983.8,70.2,43.2
2024-01-01T08:58:17Z,20.904,2052.4,59.4,49.9
2024-01-01T08:58:18Z,20.330,1908.8,49.5,31.5
2024-01-01T08:58:19Z,20.293,1937.1,38.4,32.2
2024-01-01T08:58:20Z,19.587,1932.2,52.5,31.1
2024-01-01T08:58:21Z,19.518,1888.2,51.9,28.5
2024-01-01T08:58:22Z,19.807,1912.6,59.1,37.3
2024-01-01T08:58:23Z,20.024,2001.0,56.9,35.8
2024-01-01T08:58:24Z,19.863,1967.4,55.9,29.3
2024-01-01T08:58:25Z,19.961,1906.7,54.5,35.7
2024-01-01T08:58:26Z,19.669,1920.9,55.7,33.1
2024-01-01T08:58:27Z,19.334,1872.2,50.7,31.1
2024-01-01T08:58:28Z,18.948,1861.0,45.5,26.6
2024-01-01T08:58:29Z,19.849,2007.2,66.3,52.0
2024-01-01T08:58:30Z,19.737,1904.4,49.1,32.8
2024-01-01T08:58:31Z,20.333,1951.4,66.1,44.7
2024-01-01T08:58:32Z,19.706,1859.1,50.4,33.5
2024-01-01T08:58:33Z,19.800,1885.1,53.1,34.6
2024-01-01T08:58:34Z,19.440,1875.6,55.8,31.7
2024-01-01T08:58:35Z,19.832,2027.3,58.6,31.2
2024-01-01T08:58:36Z,19.132,1859.2,48.6,33.9
2024-01-01T08:58:37Z,19.484,1935.1,55.9,44.0
2024-01-01T08:58:38Z,19.710,1874.3,64.3,42.1
2024-01-01T08:58:39Z,20.122,1978.3,57.3,39.2
2024-01-01T08:58:40Z,19.832,1820.1,47.5,30.7
2024-01-01T08:58:41Z,19.714,1888.0,59.0,35.7
2024-01-01T08:58:42Z,20.398,2046.2,65.0,48.4
2024-01-01T08:58:43Z,20.271,1897.5,49.4,31.5
2024-01-01T08:58:44Z,19.362,1893.6,52.6,34.4
2024-01-01T08:58:45Z,20.082,1974.2,58.9,55.3
2024-01-01T08:58:46Z,20.208,1972.8,48.0,39.3
2024-01-01T08:58:47Z,19.446,1830.3,42.1,30.6
2024-01-01T08:58:48Z,19.117,1893.7,49.7,27.1
2024-01-01T08:58:49Z,18.930,1858.0,52.8,28.0
2024-01-01T08:58:50Z,18.232,1771.7,42.2,33.7
2024-01-01T08:58:51Z,19.129,1931.2,72.2,57.3
2024-01-01T08:58:52Z,19.378,1919.4,54.1,40.2
2024-01-01T08:58:53Z,19.410,1901.9,48.5,32.9
2024-01-01T08:58:54Z,19.833,1947.7,60.3,45.4
2024-01-01T08:58:55Z,20.195,1890.8,57.3,49.2
2024-01-01T08:58:56Z,18.188,1780.6,47.7,28.1
2024-01-01T08:58:57Z,18.772,1888.5,66.7,47.7
2024-01-01T08:58:58Z,19.475,1975.4,68.7,54.5
2024-01-01T08:58:59Z,19.170,1839.0,51.9,27.5
2024-01-01T08:59:00Z,19.237,1812.6,55.1,30.4
2024-01-01T08:59:01Z,20.138,2009.3,61.2,51.7
2024-01-01T08:59:02Z,19.056,1826.6,50.4,32.5
2024-01-01T08:59:03Z,18.540,1834.5,55.6,30.8
2024-01-01T08:59:04Z,18.852,1865.1,49.0,40.8
2024-01-01T08:59:05Z,18.970,1920.3,62.6,32.3
2024-01-01T08:59:06Z,18.543,1836.2,48.5,35.6
2024-01-01T08:59:07Z,18.601,1785.2,58.0,29.9
2024-01-01T08:59:08Z,18.622,1801.7,53.6,27.4
2024-01-01T08:59:09Z,17.932,1896.3,54.3,31.9
2024-01-01T08:59:10Z,17.178,1745.6,39.5,33.4
2024-01-01T08:59:11Z,17.774,1842.3,60.5,43.9
2024-01-01T08:59:12Z,17.555,1754.4,38.4,39.8
2024-01-01T08:59:13Z,17.307,1756.0,44.5,23.1
2024-01-01T08:59:14Z,17.332,1789.5,43.8,34.9
2024-01-01T08:59:15Z,17.426,1799.4,52.4,38.3
2024-01-01T08:59:16Z,17.483,1790.9,47.0,30.4
2024-01-01T08:59:17Z,17.993,1852.6,55.5,44.8
2024-01-01T08:59:18Z,17.436,1784.6,55.4,35.8
2024-01-01T08:59:19Z,17.430,1813.6,44.2,33.3
2024-01-01T08:59:20Z,17.637,1747.0,46.4,33.1
2024-01-01T08:59:21Z,17.456,1743.3,54.5,31.9
2024-01-01T08:59:22Z,16.852,1639.8,39.5,21.9
2024-01-01T08:59:23Z,16.614,1670.0,53.5,27.7
2024-01-01T08:59:24Z,17.063,1762.7,49.7,43.3
2024-01-01T08:59:25Z,16.804,1740.1,53.5,30.5
2024-01-01T08:59:26Z,17.041,1740.3,58.6,40.4
2024-01-01T08:59:27Z,16.965,1796.4,53.6,18.5
2024-01-01T08:59:28Z,17.306,1774.3,60.5,37.5
2024-01-01T08:59:29Z,16.678,1708.5,45.6,27.6
2024-01-01T08:59:30Z,16.873,1762.8,49.1,33.4
2024-01-01T08:59:31Z,16.498,1701.5,46.6,24.2
2024-01-01T08:59:32Z,16.272,1753.5,45.2,31.7
2024-01-01T08:59:33Z,16.353,1706.5,44.7,27.3
2024-01-01T08:59:34Z,16.870,1760.4,53.3,42.7
2024-01-01T08:59:35Z,17.300,1781.2,54.7,44.9
2024-01-01T08:59:36Z,17.216,1750.6,49.2,31.1
2024-01-01T08:59:37Z,17.709,1799.7,61.8,40.3
2024-01-01T08:59:38Z,17.438,1722.4,55.7,36.0
2024-01-01T08:59:39Z,17.907,1834.3,55.1,43.2
2024-01-01T08:59:40Z,17.598,1781.6,35.3,28.8
2024-01-01T08:59:41Z,17.461,1668.9,40.3,16.5
2024-01-01T08:59:42Z,17.357,1679.0,44.9,25.1
2024-01-01T08:59:43Z,17.108,1692.3,48.3,28.4
2024-01-01T08:59:44Z,16.027,1720.8,30.3,24.1
2024-01-01T08:59:45Z,15.380,1646.8,42.9,34.6
2024-01-01T08:59:46Z,15.526,1653.3,51.6,36.3
2024-01-01T08:59:47Z,15.673,1676.1,44.6,29.3
2024-01-01T08:59:48Z,16.251,1761.1,55.2,38.6
2024-01-01T08:59:49Z,16.597,1813.4,59.4,32.4
2024-01-01T08:59:50Z,17.359,1813.4,53.8,55.0
2024-01-01T08:59:51Z,17.187,1797.0,43.1,27.1
2024-01-01T08:59:52Z,16.681,1666.2,43.8,28.6
2024-01-01T08:59:53Z,16.357,1756.9,39.4,24.7
2024-01-01T08:59:54Z,16.107,1701.8,41.1,26.5
2024-01-01T08:59:55Z,15.548,1658.5,54.5,18.1
2024-01-01T08:59:56Z,15.686,1742.9,59.3,33.3
2024-01-01T08:59:57Z,16.012,1701.3,37.8,35.1
2024-01-01T08:59:58Z,18.579,2067.6,94.4,93.6
2024-01-01T08:59:59Z,20.948,2367.6,94.0,91.0
2024-01-01T09:00:00Z,23.497,2532.7,100.0,94.1
2024-01-01T09:00:01Z,25.492,2435.9,94.3,87.3
2024-01-01T09:00:02Z,27.699,2598.7,95.3,98.1
2024-01-01T09:00:03Z,27.569,2285.1,60.8,40.8
2024-01-01T09:00:04Z,27.496,2290.1,51.6,45.4
2024-01-01T09:00:05Z,27.509,2327.3,65.5,45.7
2024-01-01T09:00:06Z,27.761,2357.4,66.1,44.2
2024-01-01T09:00:07Z,27.953,2397.8,62.1,44.6
2024-01-01T09:00:08Z,27.608,2300.0,58.6,41.5
2024-01-01T09:00:09Z,28.061,2411.4,73.0,57.4
2024-01-01T09:00:10Z,28.345,2324.6,67.6,49.1
2024-01-01T09:00:11Z,28.045,2351.0,58.5,38.3
2024-01-01T09:00:12Z,27.968,2361.9,67.4,38.8
2024-01-01T09:00:13Z,28.700,2526.0,75.6,59.7
2024-01-01T09:00:14Z,28.448,2386.8,61.4,41.1
2024-01-01T09:00:15Z,28.136,2347.9,68.9,42.5
